"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","preparations","fieldNotes","habitat","georeferenceProtocol","eventRemarks","references","county","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"81","Schizocalyx cuspidatus",1424088354,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:51.740+0000","2018-09-24T20:00:22.398+0000",207,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","2014-02-20T00:00:00","Rio de Janeiro",1988,7,28,"1988-07-28T00:00:00","2014-07-22T13:10:06.615+0000","2018-12-06T16:57:00.006+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:333842","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima, Sítio Sophronites, nascente do Rio das Flores. Reserva Ecológica Municipal de Macaé de Cima","RB",1424088354,"urn:catalog:JBRJ:RB:333842","PhysicalObject","S. de V.A. Pessoa; et al","RB00333842","RB 294578","JBRJ","Parcela I-A, Microparcela 10-E, Ind. 1960, 9m de altura, 6cm de DAP","M. Gomes",NA,NA,"","","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"82","Schizocalyx cuspidatus",1424088291,-22.583333,-43.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:51.668+0000","2018-09-24T20:00:22.384+0000",207,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","2014-02-20T00:00:00","Rio de Janeiro",1985,6,3,"1985-06-03T00:00:00","2017-10-17T12:29:59.991+0000","2018-12-06T16:56:59.930+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:333800","948","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","ca. 3 km ESE de Santo Aleixo.","RB",1424088291,"urn:catalog:JBRJ:RB:333800","PhysicalObject","R. Guedes; J. Caruso Gomes","RB00333800","RB 252327","JBRJ","Arvoreta de ca. 5m de altura. Ramos pardos com pelos alvacentos. Fruto em desenvolvimento","M. Gomes",50,NA,"","","",NA,"","",NA,NA,"","","Mata pertubada de baixada","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.583333,-43.033333,"original coordinates","original coordinates OK"
"83","Schizocalyx cuspidatus",1123785879,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:15.701+0000","2017-12-15T16:34:25.741+0000",129,"none","PRESERVED_SPECIMEN",2909723,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f. ex K.Schum.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","none","Espírito Santo",1984,5,17,"1984-05-17T00:00:00","2017-09-14T14:26:29.000+0000","2018-12-08T12:04:44.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000003180","143","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","","MBML-HERBARIO",1123785879,"BRA:MBML:MBML-HERBARIO:0000003180","Collection","J. M. Vimercat","3180","","MBML","Arbusto de 4m, frutos jovens, solo barro escuro.","J.A. Oliveira/22-VI-2012",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
"84","Schizocalyx cuspidatus",1123786716,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:16.540+0000","2017-12-15T16:34:26.049+0000",129,"none","PRESERVED_SPECIMEN",2909723,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f. ex K.Schum.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","none","Espírito Santo",1984,5,10,"1984-05-10T00:00:00","2017-09-14T14:26:29.000+0000","2018-12-08T12:04:44.466+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004019","68","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","","MBML-HERBARIO",1123786716,"BRA:MBML:MBML-HERBARIO:0000004019","Collection","R. M. Pizziolo","4019","","MBML","Arbusto de +/- 3m, flor verde, solo barro avermelhado, altitude de +/- 700m.","J.A. Oliveira/22-VI-2012",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
"85","Schizocalyx cuspidatus",1930783904,-17.745658261845,-48.625223622885,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:50.919+0000","2018-11-18T16:01:50.930+0000",96,"none","PRESERVED_SPECIMEN",2909723,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f. ex K.Schum.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","2003-01-01T00:00:00","GoiÃ¡s",1976,7,10,"1976-07-10T00:00:00","","2018-12-08T15:13:09.472+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d55ffb8a-9690-41eb-a979-f5353af01ee6","38893","Vascular plants","","Serra de Caldas","NY",1930783904,"d55ffb8a-9690-41eb-a979-f5353af01ee6","PhysicalObject","G. G. Hatschbach","645100","","NY","","P. G. Delprete",0,0,"en","","SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",192,192,"","sheet","","Matinha de galeria da encosta de morro","Other source","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=261118","Caldas Novas","","","ICN","10 Jul 1976","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",36612,"",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.745658261845,-48.625223622885,"original coordinates","original coordinates outside municipality original in  falls in caldas novas"
"86","Schizocalyx cuspidatus",1929304489,-22.358,-44.65833,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:47.913+0000","2018-11-18T15:21:47.922+0000",96,"none","PRESERVED_SPECIMEN",2909723,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f. ex K.Schum.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","2003-01-01T00:00:00","Rio de Janeiro",1947,3,25,"1947-03-25T00:00:00","","2018-12-09T05:33:30.480+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6cbbe996-c3f8-4fd5-bf53-55bcd1e70c91","995","Vascular plants","","Parque Nacional de Itatiaia - Lote 26","NY",1929304489,"6cbbe996-c3f8-4fd5-bf53-55bcd1e70c91","PhysicalObject","P. Occhioni","645101","","NY","","P. G. Delprete",0,0,"en","","SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",84,84,"","sheet","","","Other collections","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=261114","","","","ICN","25 Mar 1947","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","From another label","",NA,"2017-02-22",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.358,-44.65833,"original coordinates","original coordinates outside municipality original in  falls in bocaina de minas"
"87","Schizocalyx cuspidatus",1928686521,-19.954583,-40.884085,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:20.173+0000","2018-11-18T14:51:20.240+0000",96,"none","PRESERVED_SPECIMEN",2909723,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f. ex K.Schum.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","2003-01-01T00:00:00","EspÃ­rito Santo",1946,5,15,"1946-05-15T00:00:00","","2018-12-08T19:28:08.561+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","40f01ce9-bcba-4283-8906-5c9f555ea984","18211","Vascular plants","","Jatiboca","NY",1928686521,"40f01ce9-bcba-4283-8906-5c9f555ea984","PhysicalObject","A. C. Brade","645103","","NY","","P. G. Delprete",0,0,"en","","SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",135,135,"","sheet","","","Georeferencing Quick Reference Guide, Version 2012","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=261116","ItaguaÃ§u","","","ICN","15 May 1946","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","Google Maps (map data 2014), Manis Georef. Calculator","",10417.57,"2014-09-16",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.954583,-40.884085,"original coordinates","original coordinates outside municipality original in  falls in itarana"
"88","Schizocalyx cuspidatus",1228249306,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:29.884+0000","2018-11-22T21:37:30.034+0000",97,"none","PRESERVED_SPECIMEN",2909726,6,7707728,220,412,8798,7270984,7767941,7767941,"Exostema cuspidatum A.St.-Hil.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Exostema","cuspidatum","SPECIES","SYNONYM","none","",NA,NA,NA,"none","","2018-12-07T20:09:44.654+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","b0386984-9454-43e7-a0e3-3eb9ec347222","","vTypes","","","Botany",1228249306,"b0386984-9454-43e7-a0e3-3eb9ec347222","PhysicalObject","A. Saint-Hilaire","V0069068F","","F","","",NA,NA,"en","F","SOUTH_AMERICA",NA,"F","South America, BRAZIL",NA,NA,"Plantae Spermatophyta Dicotyledoneae Rubiaceae","","","","","","","","","","ICBN","","Botany","",NA,"","","",NA,"",345837,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","ISOTYPE","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"89","Schizocalyx cuspidatus",912236360,-15.16,-39.53,"gass84,preswcd","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:57.424+0000","2018-04-09T10:54:56.336+0000",96,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","2011-01-28T10:44:32.933+0000","2018-12-07T23:21:48.067+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000265146","2886","","","Bahia. Mun. de Jussari/Palmira. Entrada ca 7,5km de Jussari. Faz. Teimoso. RPPN Serra do Teimoso.","Herbarium",912236360,"http://specimens.kew.org/herbarium/K000265146","","Amorim, A.M. et al.","K000265146","","K","","",NA,NA,"","","",NA,"","",NA,NA,"RUBIACEAE","","","Mata mesofila","label","Arvoreta ca 4m alt. Folhas verdes, a face superior mais escura. Calice verde-cinereo, corola e estames alvo. Flores em FAA.","","","","","","21 ABR 1999","","",NA,"","","",0.2,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.16,-39.53,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"90","Schizocalyx cuspidatus",1424442579,-22.536944,-42.909444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:25.715+0000","2018-09-24T20:03:40.789+0000",207,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","2014-02-20T00:00:00","Rio de Janeiro",NA,NA,NA,"none","2017-10-18T02:09:16.056+0000","2018-12-06T17:00:27.217+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:767014","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Interior de fragmento florestal localizado na propriedade do sr. Renato Cozzolino.","RB",1424442579,"urn:catalog:JBRJ:RB:767014","PhysicalObject","R. Finotti; J. Caruzo","RB00767014","RB 570522","JBRJ","Árvore de 5 metros e PAP de 20cm","M. Gomes",50,NA,"","","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.536944,-42.909444,"original coordinates","original coordinates OK"
